price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,Start Date,End Date
7560000,6000,3,2,3,0,0,0,0,0,0,1,1,2015-08-17,2015-08-26
7525000,6000,3,2,4,0,0,0,0,0,1,1,0,2015-08-18,2015-08-27
7490000,6600,3,1,4,0,0,0,0,0,3,0,0,2015-08-19,2015-08-28
7455000,4300,3,2,2,0,0,1,0,1,1,1,2,2015-08-20,2015-08-29
7420000,7440,3,2,1,0,1,1,0,0,0,0,1,2015-08-21,2015-08-30
7420000,7440,3,2,4,0,0,0,0,1,1,0,2,2015-08-22,2015-08-31
7420000,6325,3,1,4,0,0,0,0,0,1,1,2,2015-08-23,2015-09-01
7350000,6000,4,2,4,0,1,0,0,0,1,1,0,2015-08-24,2015-09-02
7350000,5150,3,2,4,0,0,0,0,0,2,1,1,2015-08-25,2015-09-03
7350000,6000,3,2,2,0,1,0,0,0,1,1,1,2015-08-26,2015-09-04
7350000,6000,3,1,2,0,0,0,0,0,1,1,2,2015-08-27,2015-09-05
7343000,11440,4,1,2,0,0,1,0,1,1,0,1,2015-08-28,2015-09-06
7245000,9000,4,2,4,0,1,0,0,0,1,0,0,2015-08-29,2015-09-07
7210000,7680,4,2,4,0,1,0,0,0,1,1,1,2015-08-30,2015-09-08
7210000,6000,3,2,4,0,1,0,0,0,1,1,0,2015-08-31,2015-09-09
7140000,6000,3,2,2,0,1,0,0,1,1,1,1,2015-09-01,2015-09-10
7070000,8880,2,1,1,0,0,0,0,0,1,1,1,2015-09-02,2015-09-11
7070000,6240,4,2,2,0,0,0,0,0,1,1,0,2015-09-03,2015-09-12
7035000,6360,4,2,3,0,0,0,0,0,2,0,0,2015-09-04,2015-09-13
7000000,11175,3,1,1,0,0,1,0,0,1,0,0,2015-09-05,2015-09-14
6930000,8880,3,2,2,0,0,1,0,0,1,1,0,2015-09-06,2015-09-15
6930000,13200,2,1,1,0,0,1,1,1,1,1,0,2015-09-07,2015-09-16
6895000,7700,3,2,1,0,0,0,0,1,2,1,2,2015-09-08,2015-09-17
6860000,6000,3,1,1,0,0,0,0,0,1,1,0,2015-09-09,2015-09-18
6790000,12090,4,2,2,0,0,0,0,1,2,0,0,2015-09-10,2015-09-19
6790000,4000,3,2,2,0,0,1,0,0,0,0,1,2015-09-11,2015-09-20
6755000,6000,4,2,4,0,0,0,0,0,0,1,2,2015-09-12,2015-09-21
6720000,5020,3,1,4,0,0,0,0,0,0,0,2,2015-09-13,2015-09-22
6685000,6600,2,2,4,0,0,1,0,1,0,0,0,2015-09-14,2015-09-23
6650000,4040,3,1,2,0,0,1,1,1,1,1,0,2015-09-15,2015-09-24
6650000,4260,4,2,2,0,0,0,1,1,0,1,1,2015-09-16,2015-09-25
6650000,6420,3,2,3,0,0,0,0,0,0,0,0,2015-09-17,2015-09-26
6650000,6500,3,2,3,0,0,0,0,0,0,0,0,2015-09-18,2015-09-27
6650000,5700,3,1,1,0,1,1,0,0,2,0,0,2015-09-19,2015-09-28
6650000,6000,3,2,3,0,1,0,0,0,0,1,0,2015-09-20,2015-09-29
6629000,6000,3,1,2,0,0,0,1,1,1,0,1,2015-09-21,2015-09-30
6615000,4000,3,2,2,0,0,1,0,0,1,1,1,2015-09-22,2015-10-01
6615000,10500,3,2,1,0,0,1,0,0,1,0,0,2015-09-23,2015-10-02
6580000,6000,3,2,4,0,0,0,0,0,0,1,1,2015-09-24,2015-10-03
6510000,3760,3,1,2,0,0,0,1,1,2,1,1,2015-09-25,2015-10-04
6510000,8250,3,2,3,0,0,0,0,0,0,1,0,2015-09-26,2015-10-05
6510000,6670,3,1,3,0,0,1,0,1,0,0,2,2015-09-27,2015-10-06
6475000,3960,3,1,1,0,0,1,0,1,2,1,1,2015-09-28,2015-10-07
6475000,7410,3,1,1,0,1,1,0,0,2,0,2,2015-09-29,2015-10-08
6440000,8580,5,3,2,0,0,0,0,1,2,1,0,2015-09-30,2015-10-09
6440000,5000,3,1,2,0,0,0,0,0,0,1,1,2015-10-01,2015-10-10
6419000,6750,2,1,1,0,1,1,0,1,2,0,0,2015-10-02,2015-10-11
6405000,4800,3,2,4,0,1,0,0,0,0,1,0,2015-10-03,2015-10-12
6300000,7200,3,2,1,0,0,1,0,0,3,1,1,2015-10-04,2015-10-13
6300000,6000,4,2,4,0,0,0,0,1,1,1,1,2015-10-05,2015-10-14
6300000,4100,3,2,3,0,0,0,0,0,2,1,1,2015-10-06,2015-10-15
6300000,9000,3,1,1,0,0,1,0,1,1,0,0,2015-10-07,2015-10-16
6300000,6400,3,1,1,0,1,1,0,0,1,0,1,2015-10-08,2015-10-17
6293000,6600,3,2,3,0,0,0,0,0,0,0,2,2015-10-09,2015-10-18
6265000,6000,4,1,3,0,1,1,0,1,0,0,2,2015-10-10,2015-10-19
6230000,6600,3,2,1,0,0,1,0,0,0,0,2,2015-10-11,2015-10-20
6230000,5500,3,1,3,0,0,0,0,1,1,0,2,2015-10-12,2015-10-21
6195000,5500,3,2,4,0,1,0,0,0,1,1,1,2015-10-13,2015-10-22
6195000,6350,3,2,3,0,1,0,0,0,0,1,0,2015-10-14,2015-10-23
6195000,5500,3,2,1,0,1,1,0,1,2,0,0,2015-10-15,2015-10-24
6160000,4500,3,1,4,0,0,0,0,0,0,1,2,2015-10-16,2015-10-25
6160000,5450,4,2,1,0,0,1,0,0,0,0,1,2015-10-17,2015-10-26
6125000,6420,3,1,3,0,0,1,0,1,0,0,2,2015-10-18,2015-10-27
6107500,3240,4,1,3,0,0,0,0,1,1,1,1,2015-10-19,2015-10-28
6090000,6615,4,2,2,0,1,0,1,1,1,1,1,2015-10-20,2015-10-29
6090000,6600,3,1,1,0,1,1,0,1,2,0,1,2015-10-21,2015-10-30
6090000,8372,3,1,3,0,0,0,0,0,2,1,2,2015-10-22,2015-10-31
6083000,4300,6,2,2,0,0,0,0,1,0,1,0,2015-10-23,2015-11-01
6083000,9620,3,1,1,0,0,1,0,1,2,0,0,2015-10-24,2015-11-02
6020000,6800,2,1,1,0,1,1,0,1,2,1,0,2015-10-25,2015-11-03
6020000,8000,3,1,1,0,1,1,0,0,2,0,1,2015-10-26,2015-11-04
6020000,6900,3,2,1,0,1,1,0,1,0,0,2,2015-10-27,2015-11-05
5950000,3700,4,1,2,0,1,0,0,0,0,1,0,2015-10-28,2015-11-06
5950000,6420,3,1,1,0,0,1,0,0,0,0,0,2015-10-29,2015-11-07
5950000,7020,3,1,1,0,0,1,0,0,2,0,1,2015-10-30,2015-11-08
5950000,6540,3,1,1,0,1,1,0,1,2,0,0,2015-10-31,2015-11-09
5950000,7231,3,1,2,0,1,1,0,0,0,0,1,2015-11-01,2015-11-10
5950000,6254,4,2,1,0,0,1,0,1,1,0,1,2015-11-02,2015-11-11
5950000,7320,4,2,2,0,0,0,0,1,0,1,0,2015-11-03,2015-11-12
5950000,6525,3,2,4,0,0,0,0,1,1,1,0,2015-11-04,2015-11-13
5943000,15600,3,1,1,0,0,0,0,0,2,1,1,2015-11-05,2015-11-14
5880000,7160,3,1,1,0,0,1,0,1,2,0,2,2015-11-06,2015-11-15
5880000,6500,3,2,3,0,0,0,0,0,0,1,2,2015-11-07,2015-11-16
5873000,5500,3,1,3,0,1,0,0,0,1,1,0,2015-11-08,2015-11-17
5873000,11460,3,1,3,0,0,0,0,1,2,0,1,2015-11-09,2015-11-18
5866000,4800,3,1,1,0,1,1,0,1,0,1,2,2015-11-10,2015-11-19
5810000,5828,4,1,4,0,1,0,0,1,0,1,1,2015-11-11,2015-11-20
5810000,5200,3,1,3,0,0,0,0,0,0,1,1,2015-11-12,2015-11-21
5810000,4800,3,1,3,0,0,0,0,0,0,1,2,2015-11-13,2015-11-22
5803000,7000,3,1,1,0,0,1,0,1,2,0,1,2015-11-14,2015-11-23
5775000,6000,3,2,4,0,0,0,0,0,0,1,2,2015-11-15,2015-11-24
5740000,5400,4,2,2,0,0,0,0,0,2,1,2,2015-11-16,2015-11-25
5740000,4640,4,1,2,0,0,0,0,1,1,1,1,2015-11-17,2015-11-26
5740000,5000,3,1,3,0,0,0,0,0,0,1,1,2015-11-18,2015-11-27
5740000,6360,3,1,1,0,1,1,0,0,2,0,0,2015-11-19,2015-11-28
5740000,5800,3,2,4,0,0,0,0,0,0,1,2,2015-11-20,2015-11-29
5652500,6660,4,2,2,0,1,1,0,1,1,0,1,2015-11-21,2015-11-30
5600000,10500,4,2,2,0,0,0,0,1,1,1,1,2015-11-22,2015-12-01
5600000,4800,5,2,3,1,0,1,1,1,0,1,2,2015-11-23,2015-12-02
5600000,4700,4,1,2,0,1,1,0,0,1,1,0,2015-11-24,2015-12-03
5600000,5000,3,1,4,0,0,0,0,1,0,1,0,2015-11-25,2015-12-04
5600000,10500,2,1,1,0,0,0,0,1,1,1,1,2015-11-26,2015-12-05
5600000,5500,3,2,2,0,0,0,0,1,1,1,1,2015-11-27,2015-12-06
5600000,6360,3,1,3,0,0,0,0,1,0,0,1,2015-11-28,2015-12-07
5600000,6600,4,2,1,0,0,1,0,1,0,0,1,2015-11-29,2015-12-08
5600000,5136,3,1,2,0,1,1,0,0,0,0,2,2015-11-30,2015-12-09
5565000,4400,4,1,2,0,0,0,0,0,2,0,1,2015-12-01,2015-12-10
5565000,5400,5,1,2,0,1,1,0,0,0,0,0,2015-12-02,2015-12-11
5530000,3300,3,3,2,0,0,1,0,1,0,1,1,2015-12-03,2015-12-12
5530000,3650,3,2,2,0,0,0,0,1,2,1,1,2015-12-04,2015-12-13
5530000,6100,3,2,1,0,0,1,0,1,2,0,0,2015-12-05,2015-12-14
5523000,6900,3,1,1,0,1,1,0,1,0,0,1,2015-12-06,2015-12-15
5495000,2817,4,2,2,1,1,1,0,1,1,1,0,2015-12-07,2015-12-16
5495000,7980,3,1,1,0,0,0,0,1,2,1,1,2015-12-08,2015-12-17
5460000,3150,3,2,1,0,1,1,0,0,0,1,0,2015-12-09,2015-12-18
5460000,6210,4,1,4,0,1,0,0,0,0,1,0,2015-12-10,2015-12-19
5460000,6100,3,1,3,0,1,0,0,0,0,0,1,2015-12-11,2015-12-20
5460000,6600,4,2,2,0,1,1,0,1,0,0,1,2015-12-12,2015-12-21
5425000,6825,3,1,1,0,1,1,0,0,0,0,1,2015-12-13,2015-12-22
5390000,6710,3,2,2,0,1,1,0,1,1,0,0,2015-12-14,2015-12-23
5383000,6450,3,2,1,0,1,1,1,1,0,1,2,2015-12-15,2015-12-24
5320000,7800,3,1,1,0,0,1,0,0,2,0,2,2015-12-16,2015-12-25
5285000,4600,2,2,1,0,0,0,0,0,2,1,1,2015-12-17,2015-12-26
5250000,4260,4,1,2,0,0,1,0,0,0,1,0,2015-12-18,2015-12-27
5250000,6540,4,2,2,1,0,0,0,0,0,1,1,2015-12-19,2015-12-28
5250000,5500,3,2,1,0,0,1,0,1,0,1,1,2015-12-20,2015-12-29
5250000,10269,3,1,1,0,0,0,0,1,1,0,1,2015-12-21,2015-12-30
5250000,8400,3,1,2,0,1,1,0,0,2,0,2,2015-12-22,2015-12-31
5250000,5300,4,2,1,0,0,0,0,0,0,0,2,2015-12-23,2016-01-01
5250000,3800,3,1,2,0,1,1,0,1,1,0,2,2015-12-24,2016-01-02
5250000,9800,4,2,2,0,1,0,0,1,2,1,1,2015-12-25,2016-01-03
5250000,8520,3,1,1,0,0,0,0,0,2,1,0,2015-12-26,2016-01-04
5243000,6050,3,1,1,0,0,1,0,1,0,0,1,2015-12-27,2016-01-05
5229000,7085,3,1,1,0,1,1,0,1,2,0,1,2015-12-28,2016-01-06
5215000,3180,3,2,2,0,0,0,0,1,2,1,1,2015-12-29,2016-01-07
5215000,4500,4,2,1,1,0,1,0,0,2,1,1,2015-12-30,2016-01-08
5215000,7200,3,1,2,0,1,1,0,1,1,0,0,2015-12-31,2016-01-09
5145000,3410,3,1,2,1,0,0,0,0,0,1,1,2016-01-01,2016-01-10
5145000,7980,3,1,1,0,0,0,0,1,1,0,1,2016-01-02,2016-01-11
5110000,3000,3,2,2,0,1,1,0,1,0,1,0,2016-01-03,2016-01-12
5110000,3000,3,1,2,0,0,1,0,1,0,1,2,2016-01-04,2016-01-13
5110000,11410,2,1,2,0,0,0,0,1,0,0,0,2016-01-05,2016-01-14
5110000,6100,3,1,1,0,0,1,0,0,0,0,1,2016-01-06,2016-01-15
5075000,5720,2,1,2,0,0,0,0,0,0,0,2,2016-01-07,2016-01-16
5040000,3540,2,1,1,1,1,1,0,1,0,1,1,2016-01-08,2016-01-17
5040000,7600,4,1,2,0,0,0,0,0,2,1,0,2016-01-09,2016-01-18
5040000,10700,3,1,2,0,1,1,0,1,0,1,1,2016-01-10,2016-01-19
5040000,6600,3,1,1,0,1,1,0,1,0,0,0,2016-01-11,2016-01-20
5033000,4800,2,1,1,0,1,1,0,1,0,1,1,2016-01-12,2016-01-21
5005000,8150,3,2,1,0,1,1,0,1,0,1,1,2016-01-13,2016-01-22
4970000,4410,4,3,2,0,0,1,0,1,2,1,1,2016-01-14,2016-01-23
4970000,7686,3,1,1,0,1,1,1,1,0,1,1,2016-01-15,2016-01-24
4956000,2800,3,2,2,1,0,1,0,0,1,1,1,2016-01-16,2016-01-25
4935000,5948,3,1,2,0,0,0,0,0,0,1,1,2016-01-17,2016-01-26
4907000,4200,3,1,2,0,0,0,0,1,1,1,0,2016-01-18,2016-01-27
4900000,4520,3,1,2,0,0,1,0,0,0,1,1,2016-01-19,2016-01-28
4900000,4095,3,1,2,1,1,1,0,0,0,1,1,2016-01-20,2016-01-29
4900000,4120,2,1,1,0,0,1,0,1,1,1,1,2016-01-21,2016-01-30
4900000,5400,4,1,2,0,0,0,0,1,0,1,1,2016-01-22,2016-01-31
4900000,4770,3,1,1,0,1,1,0,1,0,1,1,2016-01-23,2016-02-01
4900000,6300,3,1,1,0,0,0,0,0,2,1,1,2016-01-24,2016-02-02
4900000,5800,2,1,1,0,1,1,0,0,0,1,1,2016-01-25,2016-02-03
4900000,3000,3,1,2,0,0,1,0,0,0,1,1,2016-01-26,2016-02-04
4900000,2970,3,1,3,0,0,0,0,1,0,1,1,2016-01-27,2016-02-05
4900000,6720,3,1,1,0,0,0,0,1,0,1,2,2016-01-28,2016-02-06
4900000,4646,3,1,2,0,1,1,0,1,2,1,1,2016-01-29,2016-02-07
4900000,12900,3,1,1,0,0,0,0,1,2,1,0,2016-01-30,2016-02-08
4893000,3420,4,2,2,0,0,1,0,0,2,1,1,2016-01-31,2016-02-09
4893000,4995,4,2,1,0,0,1,0,1,0,1,1,2016-02-01,2016-02-10
4865000,4350,2,1,1,0,0,1,0,1,0,1,2,2016-02-02,2016-02-11
4830000,4160,3,1,3,0,0,0,0,1,0,1,2,2016-02-03,2016-02-12
4830000,6040,3,1,1,0,0,0,0,1,2,0,1,2016-02-04,2016-02-13
4830000,6862,3,1,2,0,0,0,0,0,2,0,0,2016-02-05,2016-02-14
4830000,4815,2,1,1,0,0,0,0,0,0,0,1,2016-02-06,2016-02-15
4795000,7000,3,1,2,0,0,1,0,1,0,1,2,2016-02-07,2016-02-16
4795000,8100,4,1,4,0,0,1,0,0,2,1,1,2016-02-08,2016-02-17
4767000,3420,4,2,2,0,0,0,0,1,0,1,1,2016-02-09,2016-02-18
4760000,9166,2,1,1,0,0,1,0,0,2,1,1,2016-02-10,2016-02-19
4760000,6321,3,1,2,0,0,1,0,0,1,1,0,2016-02-11,2016-02-20
4760000,10240,2,1,1,0,0,0,0,0,2,0,2,2016-02-12,2016-02-21
4753000,6440,2,1,1,0,0,0,0,0,3,1,1,2016-02-13,2016-02-22
4690000,5170,3,1,4,0,0,0,0,0,0,1,1,2016-02-14,2016-02-23
4690000,6000,2,1,1,0,0,1,0,0,1,1,0,2016-02-15,2016-02-24
4690000,3630,3,1,2,0,0,0,0,1,2,1,1,2016-02-16,2016-02-25
4690000,9667,4,2,2,0,1,1,0,1,1,1,1,2016-02-17,2016-02-26
4690000,5400,2,1,2,0,0,0,0,1,0,0,1,2016-02-18,2016-02-27
4690000,4320,3,1,1,0,0,0,0,1,0,0,1,2016-02-19,2016-02-28
4655000,3745,3,1,2,0,0,1,0,1,0,1,0,2016-02-20,2016-02-29
4620000,4160,3,1,1,0,1,1,0,0,0,1,2,2016-02-21,2016-03-01
4620000,3880,3,2,2,0,0,1,0,1,2,1,1,2016-02-22,2016-03-02
4620000,5680,3,1,2,0,1,0,0,0,1,1,1,2016-02-23,2016-03-03
4620000,2870,2,1,2,0,1,1,0,1,0,0,1,2016-02-24,2016-03-04
4620000,5010,3,1,2,0,0,1,0,1,0,1,1,2016-02-25,2016-03-05
4613000,4510,4,2,2,0,0,1,0,1,0,1,1,2016-02-26,2016-03-06
4585000,4000,3,1,2,0,0,0,0,1,1,1,0,2016-02-27,2016-03-07
4585000,3840,3,1,2,0,0,0,0,1,1,0,1,2016-02-28,2016-03-08
4550000,3760,3,1,1,0,0,0,0,1,2,1,1,2016-02-29,2016-03-09
4550000,3640,3,1,2,0,0,0,0,0,0,1,0,2016-03-01,2016-03-10
4550000,2550,3,1,2,0,0,1,0,1,0,1,0,2016-03-02,2016-03-11
4550000,5320,3,1,2,0,1,1,0,1,0,0,1,2016-03-03,2016-03-12
4550000,5360,3,1,2,0,0,0,0,1,2,0,2,2016-03-04,2016-03-13
4550000,3520,3,1,1,0,0,0,0,1,0,0,1,2016-03-05,2016-03-14
4550000,8400,4,1,4,0,0,0,0,1,3,1,2,2016-03-06,2016-03-15
4543000,4100,2,2,1,0,1,1,0,1,0,1,1,2016-03-07,2016-03-16
4543000,4990,4,2,2,0,1,1,0,1,0,0,0,2016-03-08,2016-03-17
4515000,3510,3,1,3,0,0,0,0,1,0,1,1,2016-03-09,2016-03-18
4515000,3450,3,1,2,0,0,1,0,1,1,1,1,2016-03-10,2016-03-19
4515000,9860,3,1,1,0,0,0,0,1,0,1,1,2016-03-11,2016-03-20
4515000,3520,2,1,2,0,0,0,0,1,0,0,0,2016-03-12,2016-03-21
4480000,4510,4,1,2,0,0,0,0,0,2,1,1,2016-03-13,2016-03-22
4480000,5885,2,1,1,0,0,0,0,0,1,1,2,2016-03-14,2016-03-23
4480000,4000,3,1,2,0,0,0,0,1,2,1,0,2016-03-15,2016-03-24
4480000,8250,3,1,1,0,0,0,0,1,0,1,0,2016-03-16,2016-03-25
4480000,4040,3,1,2,0,0,0,0,1,1,1,1,2016-03-17,2016-03-26
4473000,6360,2,1,1,0,0,1,0,0,1,1,0,2016-03-18,2016-03-27
4473000,3162,3,1,2,0,0,0,0,0,1,1,0,2016-03-19,2016-03-28
4473000,3510,3,1,2,0,0,0,0,1,0,1,1,2016-03-20,2016-03-29
4445000,3750,2,1,1,0,1,1,0,1,0,1,1,2016-03-21,2016-03-30
4410000,3968,3,1,2,1,0,0,0,1,0,1,1,2016-03-22,2016-03-31
4410000,4900,2,1,2,0,0,1,0,1,0,1,1,2016-03-23,2016-04-01
4403000,2880,3,1,2,0,0,0,0,1,0,0,1,2016-03-24,2016-04-02
4403000,4880,3,1,1,0,0,0,0,1,2,0,2,2016-03-25,2016-04-03
4403000,4920,3,1,2,0,0,0,0,1,1,1,1,2016-03-26,2016-04-04
4382000,4950,4,1,2,0,0,0,0,0,0,1,1,2016-03-27,2016-04-05
4375000,3900,3,1,2,0,0,0,0,1,0,1,2,2016-03-28,2016-04-06
4340000,4500,3,2,3,0,0,0,1,1,1,1,0,2016-03-29,2016-04-07
4340000,1905,5,1,2,1,0,1,0,1,0,1,1,2016-03-30,2016-04-08
4340000,4075,3,1,1,0,1,1,0,1,2,1,1,2016-03-31,2016-04-09
4340000,3500,4,1,2,0,0,0,0,1,2,1,0,2016-04-01,2016-04-10
4340000,6450,4,1,2,0,0,0,0,1,0,1,1,2016-04-02,2016-04-11
4319000,4032,2,1,1,0,0,1,0,1,0,1,0,2016-04-03,2016-04-12
4305000,4400,2,1,1,0,0,0,0,1,1,1,1,2016-04-04,2016-04-13
4305000,10360,2,1,1,0,0,0,0,1,1,0,1,2016-04-05,2016-04-14
4277000,3400,3,1,2,0,0,1,0,1,2,0,1,2016-04-06,2016-04-15
4270000,6360,2,1,1,0,0,0,0,1,0,1,0,2016-04-07,2016-04-16
4270000,6360,2,1,2,0,0,0,0,1,0,1,2,2016-04-08,2016-04-17
4270000,4500,2,1,1,0,0,0,0,0,2,1,0,2016-04-09,2016-04-18
4270000,2175,3,1,2,1,1,1,0,0,0,1,2,2016-04-10,2016-04-19
4270000,4360,4,1,2,0,0,0,0,1,0,1,0,2016-04-11,2016-04-20
4270000,7770,2,1,1,0,0,0,0,1,1,1,0,2016-04-12,2016-04-21
4235000,6650,3,1,2,0,1,0,0,1,0,1,1,2016-04-13,2016-04-22
4235000,2787,3,1,1,0,0,1,0,1,0,0,0,2016-04-14,2016-04-23
4200000,5500,3,1,2,0,0,0,0,0,0,1,2,2016-04-15,2016-04-24
4200000,5040,3,1,2,0,0,1,0,0,0,1,2,2016-04-16,2016-04-25
4200000,5850,2,1,1,0,1,1,0,1,2,1,1,2016-04-17,2016-04-26
4200000,2610,4,3,2,1,0,0,0,1,0,1,1,2016-04-18,2016-04-27
4200000,2953,3,1,2,0,0,1,0,0,0,1,2,2016-04-19,2016-04-28
4200000,2747,4,2,2,1,0,0,0,1,0,1,1,2016-04-20,2016-04-29
4200000,4410,2,1,1,1,0,0,0,1,1,1,2,2016-04-21,2016-04-30
4200000,4000,4,2,2,1,0,0,0,1,0,1,1,2016-04-22,2016-05-01
4200000,2325,3,1,2,1,0,0,0,1,0,1,1,2016-04-23,2016-05-02
4200000,4600,3,2,2,0,0,0,0,0,1,1,1,2016-04-24,2016-05-03
4200000,3640,3,2,2,0,0,1,0,1,0,1,2,2016-04-25,2016-05-04
4200000,5800,3,1,1,0,0,0,1,1,2,1,1,2016-04-26,2016-05-05
4200000,7000,3,1,1,0,0,0,0,1,3,1,0,2016-04-27,2016-05-06
4200000,4079,3,1,3,0,0,0,0,1,0,1,1,2016-04-28,2016-05-07
4200000,3520,3,1,2,0,0,0,0,1,0,0,1,2016-04-29,2016-05-08
4200000,2145,3,1,3,0,0,0,0,1,1,0,2,2016-04-30,2016-05-09
4200000,4500,3,1,1,0,0,1,0,1,0,1,0,2016-05-01,2016-05-10
4193000,8250,3,1,1,0,0,1,0,1,3,1,1,2016-05-02,2016-05-11
4193000,3450,3,1,2,0,0,0,0,1,1,1,1,2016-05-03,2016-05-12
4165000,4840,3,1,2,0,0,0,0,1,1,1,1,2016-05-04,2016-05-13
4165000,4080,3,1,2,0,0,0,0,1,2,1,1,2016-05-05,2016-05-14
4165000,4046,3,1,2,0,0,1,0,1,1,1,1,2016-05-06,2016-05-15
4130000,4632,4,1,2,0,0,0,0,0,0,1,1,2016-05-07,2016-05-16
4130000,5985,3,1,1,0,0,1,0,1,0,1,1,2016-05-08,2016-05-17
4123000,6060,2,1,1,0,0,1,0,1,1,1,1,2016-05-09,2016-05-18
4098500,3600,3,1,1,0,0,1,0,0,0,0,0,2016-05-10,2016-05-19
4095000,3680,3,2,2,0,0,0,0,1,0,1,1,2016-05-11,2016-05-20
4095000,4040,2,1,2,0,0,0,0,1,1,1,1,2016-05-12,2016-05-21
4095000,5600,2,1,1,0,0,0,0,0,0,1,1,2016-05-13,2016-05-22
4060000,5900,4,2,2,1,0,1,0,1,1,1,2,2016-05-14,2016-05-23
4060000,4992,3,2,2,0,0,0,0,1,2,1,2,2016-05-15,2016-05-24
4060000,4340,3,1,1,0,0,0,0,1,0,1,1,2016-05-16,2016-05-25
4060000,3000,4,1,3,0,0,1,0,0,2,1,1,2016-05-17,2016-05-26
4060000,4320,3,1,2,0,0,0,0,1,2,0,0,2016-05-18,2016-05-27
4025000,3630,3,2,2,0,0,0,1,1,2,1,1,2016-05-19,2016-05-28
